gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0001169,1413.7053620232005,-0.029852090318562036,0.10727552170643374,-0.27827494887654025,0.7808013048438419,0.9240471365343222
FBgn0001170,2.095232021431047,-0.6292184244803187,1.32094411130691,-0.4763399292175846,0.6338322231158153,NA
FBgn0001179,947.3574335943839,0.17933928692636447,0.10116683875758949,1.7727082226626414,0.07627706787443944,0.2978307114665331
FBgn0001180,3.868196248078261,-1.273968966274868,1.022372281455426,-1.2460910662222522,0.21273096427497556,NA
FBgn0001185,474.52045856251254,0.06895734527461417,0.12591152785841409,0.5476650664755321,0.5839219031039435,0.8474584194261985
FBgn0001186,2529.4616254026078,0.05679814083465775,0.10614253190440953,0.5351119840047659,0.5925724235730857,0.8511851567748496
FBgn0001187,9.347712805055817,0.08080124892088401,0.6494395791289159,0.1244168842146356,0.9009852055457096,0.9665588261176052
FBgn0001189,1348.3810990757502,0.19029480982529756,0.10393657653318734,1.830874329062933,0.06711930276180482,0.27084980035414824
FBgn0001197,3284.968380528014,0.3493781452237548,0.08977765985803851,3.8915933627164176,9.958805324546169e-5,0.0016552221263556046
FBgn0001202,718.0533240190326,-0.06314951538951734,0.11873617534247524,-0.5318473094435862,0.5948317532037847,0.8520442818058829
FBgn0001203,389.61928561800687,0.10140152330378066,0.2001474657439203,0.5066340606756388,0.612411604924251,0.8572653823219791
FBgn0001205,426.48474039249993,-0.039158960689724284,0.14368223681680176,-0.27253863495772884,0.7852078887260967,0.9249780913221474
FBgn0001206,592.9726599279325,0.48191630397047974,0.11442928403630186,4.211477053527621,2.5370632886004996e-5,0.00048165341557763536
FBgn0001215,6211.374542067582,-0.17714613172480778,0.09405101847499467,-1.8835110411048404,0.05963114497166959,0.2508566833396845
FBgn0001216,2.0434485794399073,0.9634257802996962,1.3128755195548742,0.7338287339125207,0.4630531257896947,NA
FBgn0001217,2.6912869475964287,-0.3392749251349281,1.154172237601785,-0.2939551949715026,0.7687921407372849,NA
FBgn0001218,30453.634619977915,-0.0316748690551152,0.09651769657562523,-0.32817680258559373,0.742777986294695,0.909465216174103
FBgn0001219,85271.77884215215,0.11491735756628088,0.11036061830169334,1.0412895409133243,0.2977411894069541,0.6411522857519816
FBgn0001220,6072.693219402963,0.0407717066873554,0.09843115215997895,0.4142154774444745,0.678716307801082,0.8874970137878203
FBgn0001222,1048.5016772191404,-0.0831521341637358,0.10174835631136533,-0.8172331935198808,0.4137951766498811,0.7323010972229523
FBgn0001224,598.8804401146864,1.4680186590559539,0.13419276351233905,10.939626106745832,7.450653728580982e-28,2.096187739819211e-25
FBgn0001225,420.26880311575763,1.3073011043383975,0.1345374904285027,9.71700230303565,2.5518343915181555e-22,4.812981561045982e-20
FBgn0001226,1323.7986331201228,1.665606072736638,0.1312441376623844,12.690898827201588,6.6419134917800125e-37,3.0329074449833362e-34
FBgn0001227,31.19074268603299,0.39661186890528105,0.34507321495013393,1.149355706911633,0.2504093362193605,0.592460158450824
FBgn0001229,2.7603255569804084,0.9782027198508955,1.2979115689226486,0.7536743976038889,0.4510447588927013,NA
FBgn0001230,187.93182965237978,0.056612935606273875,0.17346905331857412,0.32635755210068973,0.7441538493576048,0.9099758699121323
FBgn0001233,45103.39273467173,0.1451026923663987,0.08906244767673019,1.6292241696868437,0.103265572161095,0.35876683984516494
FBgn0001234,1031.1058900049866,-0.24083905661302143,0.29735291368829875,-0.8099434897936861,0.4179726550378365,0.7353000126494409
FBgn0001247,1259.8031312420549,0.18632871148887725,0.09893330758039823,1.8833769540905836,0.05964930125977054,0.2508566833396845
FBgn0001248,2911.3728024834345,0.16418742426448124,0.11273420626905656,1.45641176443487,0.14527882532563063,0.4417280956048686
FBgn0001250,40.753356394749424,-0.0753102709583329,0.30923983603395133,-0.24353353670147662,0.807592108438105,0.9336753087700038
FBgn0001253,2.4401118400763546,-0.39732372929701787,1.2425641935619016,-0.3197611289265146,0.749149416329866,NA
FBgn0001255,19.196863899762498,-0.05974107528766444,0.47855651142765204,-0.12483598877265735,0.9006533953199183,0.9665588261176052
FBgn0001257,8089.2199058376,0.6444690428522148,0.1406894805870054,4.580790547831054,4.6322158583729325e-6,1.1100647875709411e-4
FBgn0001258,1520.0787835248116,0.8969711249517887,0.10101701488113658,8.879406365424925,6.721812011041209e-19,9.560400165212052e-17
FBgn0001259,16.49231198196002,0.24593297211588908,0.48349014035295057,0.5086618145643189,0.6109892924819142,0.8569793655419466
FBgn0001263,41.11603962054917,-0.26654305629792335,0.31201713358230637,-0.8542577557767753,0.3929621882337747,0.7156465040126426
FBgn0001276,157.53052861351011,-0.04983273728187117,0.18728413134541197,-0.2660809376848038,0.7901768754967755,0.9270853871366951
FBgn0001280,528.2434220650134,0.28711814323772833,0.12210213953460017,2.3514587404618528,0.018699963382949172,0.11564452570020424
FBgn0001291,1207.9249141933287,-0.10762229629282681,0.1050305742136924,-1.0246758822232216,0.3055161465578484,0.6493177735615139
FBgn0001296,69.6340555383971,-0.07313384116573649,0.2555887748934399,-0.2861387054115638,0.7747718876664278,0.9216794527786829
FBgn0001297,11080.86017335637,-0.4097876829521261,0.10122821823851269,-4.048156631450229,5.162259704476455e-5,9.177820736892975e-4
FBgn0001301,1132.2819981926248,0.14026806733429456,0.11362690627575966,1.2344617303394656,0.21703089868722378,0.5523172807159605
FBgn0001308,4056.176580314592,-0.18598727894240497,0.09133810450720717,-2.036250696747592,0.04172518787119407,0.19879611750163634
FBgn0001311,13.607005563052503,0.645569722601998,0.5166823676415314,1.2494518161105261,0.2114998665202603,0.5454734964119435
FBgn0001316,12350.459885977976,0.12696644596363216,0.09377890394764332,1.3538913403649653,0.17577104667039414,0.4916771907962323
FBgn0001319,1.5136643838815906,0.09267228962171706,1.5540652156598123,0.059632175463351464,0.9524485916451685,NA
FBgn0001321,10.048331856577231,0.5732648932285004,0.6395002138408226,0.8964264292977879,0.37002505703936533,0.7008991154853931
FBgn0001324,2504.0098326052107,-0.07589214151598314,0.09546480420521727,-0.794975092106621,0.42662799116700983,0.7416198059236581
FBgn0001330,440.42896489396367,-0.13240255649036378,0.12820118759638555,-1.0327716846680497,0.301710757611681,0.6457690103874679
FBgn0001332,1154.6833198080665,-0.5227795585655638,0.10137231088705574,-5.157025167829311,2.5090408964102915e-7,7.4549448004300304e-6
FBgn0001337,674.8211041275534,0.12934881469341156,0.11320332350746902,1.142623826630649,0.2531948085546788,0.5960847816004659
FBgn0001341,349.0056720979324,-0.0045297072602026416,0.13925779486074027,-0.032527495245292457,0.9740513895919395,0.9909360196819069
FBgn0001404,1297.686626422009,0.2223922292096787,0.10828756958402744,2.05371890849494,0.04000290538458961,0.1933877626841445
FBgn0001491,269.1205160394094,-0.07100526711240676,0.14889261265652162,-0.47688912059195215,0.6334410794583418,0.8661253188940956
FBgn0001565,2251.6616592183486,-0.15463241390889448,0.10168515887053083,-1.5206979624802277,0.1283356502670176,0.4075549420631935
FBgn0001612,790.3352125567903,0.15974925269056078,0.1221007923774548,1.3083391973143128,0.19075828574752368,0.5143004621334728
FBgn0001624,5946.3414101883245,-0.2028409430081223,0.0967317809043893,-2.096942091954374,0.03599870183212089,0.1803260606786841
FBgn0001941,2879.621830999899,-0.19388037152185453,0.09253904012661779,-2.095119759796245,0.03616034781629126,0.1806774834839253
FBgn0001942,56581.19867459477,-0.27505045523634736,0.0919909422378246,-2.989973235900315,0.0027900189221029366,0.02638978035208052
FBgn0001961,6655.401872934269,-0.11276469962406788,0.09407280590971355,-1.1986960369003332,0.23064615962087567,0.5675241470312786
FBgn0001965,1799.6603208341485,-0.10969450102121729,0.0994134823723645,-1.1034167439215545,0.2698462286365424,0.6144844828479376
FBgn0001967,14.346050192540586,-1.981526850326807,0.5629333951328302,-3.5200023083712138,4.315430427867107e-4,0.005563250281155278
FBgn0001970,537.3311766010496,-0.1863565525398785,0.13380172432460724,-1.392781397104955,0.16368590552014695,0.4738534922565215
FBgn0001974,341.04931920829927,-0.06721146022398772,0.1348053522071362,-0.4985815408924821,0.6180742119213319,0.8599998027242747
FBgn0001977,724.01766527464315,0.48315743682010354,0.11569333291821313,4.176190836870964,2.9643115915170424e-5,5.542751587931435e-4
FBgn0001978,5831.41838451473,-0.02534845418282615,0.09030958581628006,-0.28068398225625124,0.7789527953813643,0.923502931501601
FBgn0001981,1.8499111828607089,1.406939732553355,1.503160863885,0.9359874690437614,0.3492796395740155,NA
FBgn0001986,1420.223224871297,-0.2281105724311216,0.10795838551583034,-2.112949089977572,0.034605125552086974,0.1756782149151004
FBgn0001987,584.816702622188,0.27835221497059093,0.13626174273153116,2.0427759794545755,0.0410746194448685,0.19699469226295144
FBgn0001989,825.7962469430338,-0.19837121812227523,0.11666649302810775,-1.7003272574112849,0.08906938612291916,0.329678325086368
FBgn0001990,420.65453169911416,-0.11377844278023784,0.12399226046747197,-0.9176253610610348,0.3588150357989312,0.6953968738596418
FBgn0001991,3.6500055888936784,-0.40997151764025747,0.9821983829798925,-0.4174019472486246,0.6763844308204855,NA
FBgn0001992,6.619907313361856,0.16743243425948548,0.7372972287428603,0.22708946640823358,0.8203541746883176,0.9370898486784804
FBgn0001994,2835.4424046627464,0.06937187330701393,0.16360061895611905,0.4240318511607884,0.6715425846091545,0.8839786776011264
FBgn0001995,501.43216419172796,-0.07671216191052324,0.1238028220652026,-0.6196317711572168,0.5355002446660868,0.8212833874355612
FBgn0002021,269.31388910617704,0.16748702329141152,0.14152954425401743,1.1834067874252854,0.23664796862211826,0.5752927611375042
FBgn0002022,1322.9125757259035,-0.046771748482069185,0.10804687101105528,-0.4328838775653534,0.6650991332873403,0.880973240020267
FBgn0002023,2.350137637112202,-0.5235239351535644,1.2570963970307478,-0.41645488475674897,0.6770771737967421,NA
FBgn0002031,3333.4774104991766,0.17314266365577727,0.10842940739080087,1.5968238490111555,0.1103049782235189,0.3733588026605589
FBgn0002036,69.42092524449015,-0.16083985843505197,0.2566729443471671,-0.6266334725856632,0.5308995217521262,0.818713873217463
FBgn0002044,2747.3389484384275,-0.10655266186249826,0.09790119740314948,-1.0883693426518852,0.2764320895513483,0.6210803375048759
FBgn0002069,3946.3195407266603,0.11423524770837264,0.088087914183553,1.2968322472744127,0.19468891258336463,0.5210120313304354
FBgn0002121,3129.046164555036,-0.21149833189671868,0.13080350301126634,-1.6169164206443458,0.10589632337675911,0.3640081226690816
FBgn0002174,1101.8565794082845,-0.09681486181718205,0.10563448753756906,-0.916508084376797,0.3594004691965165,0.6953968738596418
FBgn0002183,7322.484171178038,-0.056639846327576855,0.08896164271417988,-0.6366771633202862,0.5243351516804502,0.8146725959848828
FBgn0002283,340.27963104759743,-0.14468610475419222,0.14708597594810935,-0.9836838884302349,0.32527096402792954,0.6655780386571502
FBgn0002284,1654.849890419918,0.1955994185611839,0.11160050738843401,1.75267499349609,0.07965781044785383,0.30580139975468135
FBgn0002306,7.725640585755231,-0.17461535987715665,0.774992694368452,-0.2253122657103912,0.821736358321304,0.9377067795338201
FBgn0002354,154.07453172672965,0.1543533560604558,0.20335016848493476,0.7590520195309851,0.4478214393720552,0.759663599793793
FBgn0002413,2989.5035704882093,-0.0840440597758995,0.09346433296937341,-0.8992099671158968,0.3685408323498485,0.6996616650911314
FBgn0002431,5878.2176655941175,-0.07135672531441231,0.10323219916226482,-0.691225469315545,0.4894238605763996,0.7905757632611642
FBgn0002440,39.22430156930869,0.18577253504670718,0.36281379122406987,0.512032727366684,0.6086281049177122,0.8569793655419466
FBgn0002441,1724.3084188589773,-0.07921781880900945,0.09482690793892397,-0.8353938827155684,0.4034959729624151,0.7242027821900272
FBgn0002466,2255.552948248172,0.07899807751986307,0.09588049077865149,0.8239223316267441,0.40998369065146617,0.7305439515490081
FBgn0002521,414.79820368852495,0.006423604804835615,0.15571600738845473,0.04125205181257352,0.9670949576146006,0.9892020077187209
FBgn0002524,5230.693910701276,-0.03155502965757665,0.09355367108292115,-0.3372933343215137,0.7358957840492442,0.9089737788170904
FBgn0002525,4836.826297657633,0.06357421511324361,0.0976848032916803,0.6508096753127018,0.5151693537781016,0.8076017852143064
FBgn0002526,83473.91719444156,0.00831567789064651,0.09355938920589503,0.08888127595987504,0.9291762642693979,0.9751421126581151
FBgn0002527,37818.49100743168,-0.7400679911728956,0.09253120734772784,-7.998036688225147,1.2641870830501227e-15,1.275358968900333e-13
FBgn0002528,13873.33645972625,-0.026178218014250326,0.0863001112703351,-0.30333933095690985,0.7616312755206993,0.9176478527231974
FBgn0002531,6.61398245870315,-0.4759438774254914,0.7904831059831536,-0.6020924088359131,0.5471126272929894,0.8268722683738969
FBgn0002542,1267.4493438701002,0.030045704604783844,0.0992400946991111,0.3027577179957383,0.7620745080999198,0.9177898989831905
FBgn0002543,908.819301297988,0.7366097254776924,0.33231194645403817,2.216621260047214,0.02664898352519476,0.14680610692469986
FBgn0002552,1100.0945751175573,-0.11532819711211394,0.11826605232052499,-0.9751589306418306,0.32948143051853535,0.6696137013770936
FBgn0002563,3.9031415361687736,0.27447608184120714,0.9613494877571387,0.28551123741852635,0.7752524963242453,NA
FBgn0002564,17.885638090635968,0.39219474763299567,0.4763570709741039,0.8233209319869977,0.41032551329549743,0.730614899503735
FBgn0002565,1.780063955313081,-1.4302907575311783,1.5106578671605646,-0.9467999264582361,0.3437407392713621,NA
FBgn0002566,1704.4105176134713,-0.018718288434324985,0.13787939048239292,-0.1357584216817037,0.8920122613608419,0.96344340296648
FBgn0002567,48.76327074650998,0.961578197074344,0.28446205536366526,3.3803390608460315,7.239645977275693e-4,0.008695277705342307
FBgn0002569,5.813602702260059,-0.3369153576312049,0.8032709828391837,-0.4194292646304341,0.6749024403024517,0.8861158553365726
FBgn0002570,6.093931206116425,0.06092873934404559,0.7602335158600149,0.080144768775578,0.9361221169055427,0.9765427695444825
FBgn0002571,2.0546639191882483,-1.0080405062031543,1.3470229997349485,-0.748346914938724,0.4542509333224686,NA
FBgn0002576,273.80359349921616,-0.03306128882434861,0.3929081690901022,-0.08414507873662193,0.9329410840569456,0.9757176778604435
FBgn0002577,151.69301109927505,-0.09468718629824421,0.17492714154455974,-0.5412949955174581,0.5883042693384797,0.8491287489943392
FBgn0002578,3.077464677671099,2.345933319041402,1.185026958448245,1.9796455281602428,0.04774337334646819,NA
FBgn0002579,10972.362979690557,-0.13660644554810963,0.10601014920734773,-1.2886166708521265,0.19753138484267796,0.5245737052020428
FBgn0002590,32454.06032061692,-0.17585190928084252,0.10046099653867521,-1.7504495808295462,0.08004076698269776,0.3068642043048545
FBgn0002592,9.479370619763706,-0.05283134568125017,0.7069789546748495,-0.07472831451616281,0.9404308789275004,0.9784360601480986
FBgn0002593,23592.593689796904,-0.140014235592209,0.0972280341814613,-1.4400603362081124,0.1498503294944101,0.45079800925572194
FBgn0002607,33409.80491746272,-0.16900959601684948,0.1055321721808205,-1.6014983158620648,0.10926659273184426,0.37103599160136236
FBgn0002609,43.2535511615165,-1.464524282251227,0.33914609415648966,-4.318269640975026,1.5725723822796157e-5,3.217839148268384e-4
FBgn0002622,44406.91622767129,-0.12251216375698225,0.09957567812390879,-1.2303422488826241,0.21856896960076475,0.5544749649872032
FBgn0002626,36510.67833219816,-0.2538793341059481,0.1261367454352422,-2.0127309708992622,0.044142939336686275,0.20546359532461914
FBgn0002638,2751.5018966409525,-0.21064676589726158,0.08769938848477307,-2.401918297683859,0.016309350628630117,0.10458235480709156
FBgn0002641,411.11410551655035,0.24140883827712598,0.1305308041369796,1.8494396006615457,0.06439436168608426,0.2640290557601451
FBgn0002643,3083.4677728923025,-0.2219379801518066,0.11358087373539912,-1.9540083893775897,0.050700225048744406,0.22500007801683194
FBgn0002645,6587.528528928834,0.1373702426681311,0.11266444375457979,1.2192865653991838,0.22273544590147853,0.5598067000698806
FBgn0002652,340.41872349399364,0.22659086482452462,0.17261766758892363,1.312674814748014,0.18929254765524733,0.5116206054382947
